title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 029B 06 M,LC 029B 06 M,LC029B06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,33,33,5.779,57.79,0.5893,5.893,589.31,5893.1,3.3,3.3,0.5779,5.779,0.05893,0.5893,58.931,589.31,0.344,0.344,8.74,0.874,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,9.3376,9.3376,Reference,Reference,11.34,11.34,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0010612
LC 029B 06 S,LC 029B 06 S,LC029B06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,27.5,27.5,4.816,48.16,0.4911,4.911,491.1,4911,2.75,2.75,0.4816,4.816,0.04911,0.4911,49.11,491.1,0.344,0.344,8.74,0.874,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,9.3376,9.3376,Reference,Reference,11.34,11.34,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0010814
LC 029B 06 S316,LC 029B 06 S316,LC029B06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,27.5,27.5,4.816,48.16,0.4911,4.911,491.1,4911,2.75,2.75,0.4816,4.816,0.04911,0.4911,49.11,491.1,0.344,0.344,8.74,0.874,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,9.3376,9.3376,Reference,Reference,11.34,11.34,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0010814
LC 029B 07 M,LC 029B 07 M,LC029B07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,30,30,5.254,52.54,0.5357,5.357,535.74,5357.4,3,3,0.5254,5.254,0.05357,0.5357,53.574,535.74,0.372,0.372,9.45,0.945,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,10.2714,10.2714,Reference,Reference,12.27,12.27,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0011486
LC 029B 07 S,LC 029B 07 S,LC029B07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,25,25,4.378,43.78,0.4465,4.465,446.45,4464.5,2.5,2.5,0.4378,4.378,0.04465,0.4465,44.645,446.45,0.372,0.372,9.45,0.945,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,10.2714,10.2714,Reference,Reference,12.27,12.27,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0011705
LC 029B 07 S316,LC 029B 07 S316,LC029B07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,25,25,4.378,43.78,0.4465,4.465,446.45,4464.5,2.5,2.5,0.4378,4.378,0.04465,0.4465,44.645,446.45,0.372,0.372,9.45,0.945,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,10.2714,10.2714,Reference,Reference,12.27,12.27,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0011705
LC 029B 08 M,LC 029B 08 M,LC029B08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,27,27,4.729,47.29,0.4822,4.822,482.17,4821.7,2.7,2.7,0.4729,4.729,0.04822,0.4822,48.217,482.17,0.41,0.41,10.41,1.041,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,11.4127,11.4127,Reference,Reference,13.41,13.41,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0012554
LC 029B 08 S,LC 029B 08 S,LC029B08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,22.5,22.5,3.94,39.4,0.4018,4.018,401.81,4018.1,2.25,2.25,0.394,3.94,0.04018,0.4018,40.181,401.81,0.41,0.41,10.41,1.041,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,11.4127,11.4127,Reference,Reference,13.41,13.41,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0012794
LC 029B 08 S316,LC 029B 08 S316,LC029B08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,22.5,22.5,3.94,39.4,0.4018,4.018,401.81,4018.1,2.25,2.25,0.394,3.94,0.04018,0.4018,40.181,401.81,0.41,0.41,10.41,1.041,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,11.4127,11.4127,Reference,Reference,13.41,13.41,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0012794
LC 029B 09 M,LC 029B 09 M,LC029B09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,25,25,4.378,43.78,0.4465,4.465,446.45,4464.5,2.5,2.5,0.4378,4.378,0.04465,0.4465,44.645,446.45,0.437,0.437,11.1,1.11,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,12.3257,12.3257,Reference,Reference,14.33,14.33,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0013409
LC 029B 09 S,LC 029B 09 S,LC029B09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,20.8,20.8,3.643,36.43,0.3714,3.714,371.45,3714.5,2.08,2.08,0.3643,3.643,0.03714,0.3714,37.145,371.45,0.437,0.437,11.1,1.11,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,12.3454,12.3454,Reference,Reference,14.35,14.35,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0013683
LC 029B 09 S316,LC 029B 09 S316,LC029B09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,20.8,20.8,3.643,36.43,0.3714,3.714,371.45,3714.5,2.08,2.08,0.3643,3.643,0.03714,0.3714,37.145,371.45,0.437,0.437,11.1,1.11,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,12.3454,12.3454,Reference,Reference,14.35,14.35,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0013683
LC 029B 10 M,LC 029B 10 M,LC029B10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,23,23,4.028,40.28,0.4107,4.107,410.73,4107.3,2.3,2.3,0.4028,4.028,0.04107,0.4107,41.073,410.73,0.468,0.468,11.89,1.189,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,13.3975,13.3975,Reference,Reference,15.4,15.4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0014412
LC 029B 10 S,LC 029B 10 S,LC029B10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,19.2,19.2,3.363,33.63,0.3429,3.429,342.87,3428.7,1.92,1.92,0.3363,3.363,0.03429,0.3429,34.287,342.87,0.468,0.468,11.89,1.189,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,13.3742,13.3742,Reference,Reference,15.37,15.37,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0014665
LC 029B 10 S316,LC 029B 10 S316,LC029B10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,19.2,19.2,3.363,33.63,0.3429,3.429,342.87,3428.7,1.92,1.92,0.3363,3.363,0.03429,0.3429,34.287,342.87,0.468,0.468,11.89,1.189,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,13.3742,13.3742,Reference,Reference,15.37,15.37,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0014665
LC 029B 11 M,LC 029B 11 M,LC029B11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,21.3,21.3,3.73,37.3,0.3804,3.804,380.38,3803.8,2.13,2.13,0.373,3.73,0.03804,0.3804,38.038,380.38,0.502,0.502,12.75,1.275,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,14.4668,14.4668,Reference,Reference,16.47,16.47,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0015413
LC 029B 11 S,LC 029B 11 S,LC029B11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,17.7,17.7,3.1,31,0.3161,3.161,316.09,3160.9,1.77,1.77,0.31,3.1,0.03161,0.3161,31.609,316.09,0.502,0.502,12.75,1.275,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,14.5076,14.5076,Reference,Reference,16.51,16.51,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0015746
LC 029B 11 S316,LC 029B 11 S316,LC029B11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,17.7,17.7,3.1,31,0.3161,3.161,316.09,3160.9,1.77,1.77,0.31,3.1,0.03161,0.3161,31.609,316.09,0.502,0.502,12.75,1.275,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,14.5076,14.5076,Reference,Reference,16.51,16.51,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0015746
LC 029B 12 M,LC 029B 12 M,LC029B12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,19.5,19.5,3.415,34.15,0.3482,3.482,348.23,3482.3,1.95,1.95,0.3415,3.415,0.03482,0.3482,34.823,348.23,0.532,0.532,13.51,1.351,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,15.8022,15.8022,Reference,Reference,17.8,17.8,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0016663
LC 029B 12 S,LC 029B 12 S,LC029B12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,16.2,16.2,2.837,28.37,0.2893,2.893,289.3,2893,1.62,1.62,0.2837,2.837,0.02893,0.2893,28.93,289.3,0.532,0.532,13.51,1.351,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,15.8509,15.8509,Reference,Reference,17.85,17.85,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0017027
LC 029B 12 S316,LC 029B 12 S316,LC029B12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,16.2,16.2,2.837,28.37,0.2893,2.893,289.3,2893,1.62,1.62,0.2837,2.837,0.02893,0.2893,28.93,289.3,0.532,0.532,13.51,1.351,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,15.8509,15.8509,Reference,Reference,17.85,17.85,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0017027
LC 029B 13 M,LC 029B 13 M,LC029B13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,17.5,17.5,3.065,30.65,0.3125,3.125,312.52,3125.2,1.75,1.75,0.3065,3.065,0.03125,0.3125,31.252,312.52,0.59,0.59,14.99,1.499,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,17.6081,17.6081,Reference,Reference,19.61,19.61,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0018354
LC 029B 13 S,LC 029B 13 S,LC029B13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,14.6,14.6,2.557,25.57,0.2607,2.607,260.73,2607.3,1.46,1.46,0.2557,2.557,0.02607,0.2607,26.073,260.73,0.59,0.59,14.99,1.499,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,17.588,17.588,Reference,Reference,19.59,19.59,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0018684
LC 029B 13 S316,LC 029B 13 S316,LC029B13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,14.6,14.6,2.557,25.57,0.2607,2.607,260.73,2607.3,1.46,1.46,0.2557,2.557,0.02607,0.2607,26.073,260.73,0.59,0.59,14.99,1.499,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,17.588,17.588,Reference,Reference,19.59,19.59,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0018684
LC 029B 14 M,LC 029B 14 M,LC029B14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,15.5,15.5,2.715,27.15,0.2768,2.768,276.8,2768,1.55,1.55,0.2715,2.715,0.02768,0.2768,27.68,276.8,0.647,0.647,16.43,1.643,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,19.8801,19.8801,Reference,Reference,21.88,21.88,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.002048
LC 029B 14 S,LC 029B 14 S,LC029B14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,12.9,12.9,2.259,22.59,0.2304,2.304,230.37,2303.7,1.29,1.29,0.2259,2.259,0.02304,0.2304,23.037,230.37,0.647,0.647,16.43,1.643,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,19.9058,19.9058,Reference,Reference,21.91,21.91,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0020895
LC 029B 14 S316,LC 029B 14 S316,LC029B14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,12.9,12.9,2.259,22.59,0.2304,2.304,230.37,2303.7,1.29,1.29,0.2259,2.259,0.02304,0.2304,23.037,230.37,0.647,0.647,16.43,1.643,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,19.9058,19.9058,Reference,Reference,21.91,21.91,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0020895
LC 029B 15 M,LC 029B 15 M,LC029B15M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,14,14,2.452,24.52,0.25,2.5,250.01,2500.1,1.4,1.4,0.2452,2.452,0.025,0.25,25.001,250.01,0.715,0.715,18.16,1.816,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,22.0102,22.0102,Reference,Reference,24.01,24.01,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0022474
